x_coor,y_coor
380,0
380,1
380,2
380,3
380,4
380,5
380,6
380,7
380,8
380,9
380,10
380,11
380,12
380,13
380,14
380,15
380,16
380,17
380,18
380,19
380,20
380,21
380,22
380,23
380,24
380,25
380,26
380,27
380,28
380,29
380,30
380,31
380,32
380,33
380,34
380,35
380,36
380,37
380,38
380,39
380,40
380,41
380,42
380,43
380,44
380,45
380,46
380,47
380,48
381,48
381,49
381,50
381,51
381,52
381,53
381,54
381,55
381,56
381,57
381,58
381,59
381,60
381,61
381,62
381,63
381,64
381,65
381,66
381,67
381,68
381,69
381,70
381,71
381,72
381,73
381,74
381,75
381,76
381,77
381,78
381,79
381,80
381,81
381,82
381,83
381,84
381,85
381,86
381,87
381,88
381,89
381,90
381,91
381,92
381,93
381,94
381,95
381,96
381,97
381,98
381,99
381,100
381,101
381,102
381,103
381,104
381,105
381,106
381,107
381,108
381,109
381,110
381,111
381,112
381,113
381,114
381,115
381,116
381,117
381,118
381,119
381,120
381,121
381,122
381,123
381,124
381,125
381,126
381,127
381,128
381,129
381,130
381,131
381,132
381,133
381,134
381,135
381,136
381,137
381,138
381,139
381,140
381,141
381,142
381,143
381,144
381,145
381,146
381,147
381,148
381,149
381,150
381,151
381,152
381,153
381,154
381,155
381,156
381,157
381,158
381,159
381,160
381,161
381,162
381,163
381,164
381,165
381,166
381,167
381,168
381,169
381,170
381,171
381,172
381,173
381,174
381,175
381,176
381,177
381,178
381,179
381,180
381,181
381,182
381,183
381,184
381,185
381,186
381,187
381,188
381,189
381,190
381,191
381,192
381,193
381,194
381,195
381,196
381,197
381,198
381,199
381,200
381,201
381,202
381,203
381,204
381,205
381,206
381,207
381,208
381,209
381,210
381,211
381,212
381,213
381,214
382,214
382,215
382,216
382,217
382,218
382,219
382,220
382,221
382,222
382,223
382,224
382,225
382,226
382,227
382,228
382,229
382,230
382,231
382,232
382,233
382,234
382,235
382,236
382,237
382,238
382,239
382,240
382,241
382,242
382,243
382,244
382,245
382,246
382,247
382,248
382,249
382,250
382,251
382,252
382,253
382,254
382,255
382,256
382,257
382,258
382,259
382,260
381,260
380,260
380,261
380,262
380,263
379,263
379,264
379,265
379,266
379,267
379,268
379,269
379,270
378,270
378,271
378,272
378,273
377,273
377,274
376,274
376,275
375,275
375,276
375,277
374,277
374,278
373,278
372,278
372,279
371,279
371,280
370,280
370,281
369,281
369,282
368,282
367,282
366,282
365,282
364,282
363,282
362,282
361,282
360,282
359,282
358,282
357,282
356,282
355,282
354,282
353,282
353,283
352,283
351,283
351,284
351,285
350,285
350,286
349,286
349,287
348,287
347,287
346,287
345,287
344,287
343,287
342,287
341,287
340,287
339,287
338,287
337,287
336,287
335,287
334,287
334,288
333,288
332,288
331,288
330,288
329,288
328,288
327,288
326,288
325,288
324,288
323,288
323,289
323,290
323,291
322,291
322,292
322,293
322,294
321,294
321,295
320,295
319,295
318,295
318,296
317,296
316,296
315,296
315,297
315,298
314,298
313,298
312,298
312,299
311,299
310,299
309,299
308,299
307,299
306,299
306,300
305,300
304,300
304,301
303,301
302,301
301,301
301,302
300,302
299,302
299,303
299,304
298,304
298,305
298,306
298,307
298,308
298,309
298,310
297,310
296,310
295,310
294,310
293,310
292,310
291,310
290,310
289,310
289,311
288,311
288,312
287,312
286,312
286,313
285,313
284,313
283,313
282,313
281,313
280,313
279,313
278,313
277,313
276,313
275,313
274,313
273,313
272,313
271,313
270,313
269,313
268,313
267,313
267,314
266,314
266,315
266,316
266,317
266,318
266,319
266,320
266,321
265,321
265,322
265,323
265,324
265,325
265,326
265,327
265,328
265,329
264,329
264,330
264,331
263,331
263,332
262,332
261,332
260,332
259,332
259,333
259,334
258,334
257,334
257,335
257,336
257,337
257,338
256,338
256,339
255,339
254,339
253,339
252,339
252,340
252,341
252,342
252,343
252,344
251,344
250,344
249,344
249,345
248,345
248,346
247,346
247,347
247,348
247,349
247,350
246,350
246,351
246,352
245,352
245,353
244,353
243,353
243,354
243,355
243,356
242,356
241,356
241,357
240,357
239,357
239,358
239,359
238,359
238,360
238,361
237,361
236,361
236,362
235,362
234,362
233,362
233,363
232,363
232,364
231,364
230,364
230,365
229,365
229,366
228,366
227,366
227,367
227,368
226,368
226,369
225,369
224,369
223,369
223,370
223,371
222,371
222,372
221,372
221,373
220,373
220,374
219,374
218,374
218,375
218,376
217,376
217,377
217,378
216,378
216,379
215,379
215,380
215,381
215,382
215,383
214,383
213,383
212,383
212,384
211,384
210,384
209,384
209,385
208,385
208,386
207,386
206,386
206,387
205,387
205,388
205,389
204,389
204,390
204,391
204,392
204,393
204,394
204,395
204,396
204,397
204,398
204,399
204,400
204,401
204,402
204,403
204,404
204,405
204,406
204,407
204,408
204,409
204,410
204,411
204,412
204,413
204,414
203,414
203,415
203,416
203,417
203,418
203,419
203,420
203,421
203,422
203,423
203,424
203,425
203,426
203,427
203,428
203,429
203,430
203,431
203,432
203,433
203,434
203,435
203,436
203,437
203,438
203,439
203,440
203,441
203,442
203,443
203,444
203,445
203,446
203,447
203,448
203,449
203,450
203,451
203,452
203,453
203,454
203,455
203,456
204,456
204,457
204,458
204,459
205,459
205,460
205,461
205,462
206,462
206,463
206,464
207,464
207,465
207,466
207,467
207,468
207,469
207,470
207,471
207,472
207,473
207,474
207,475
207,476
207,477
207,478
207,479
207,480
207,481
207,482
207,483
207,484
207,485
207,486
207,487
207,488
207,489
207,490
207,491
207,492
207,493
207,494
207,495
207,496
207,497
207,498
207,499
207,500
207,501
207,502
207,503
207,504
207,505
207,506
207,507
207,508
207,509
207,510
207,511
207,512
207,513
207,514
207,515
207,516
207,517
207,518
207,519
207,520
207,521
207,522
207,523
207,524
207,525
207,526
207,527
207,528
207,529
207,530
207,531
207,532
207,533
207,534
207,535
207,536
207,537
207,538
207,539
207,540
207,541
207,542
207,543
207,544
207,545
207,546
206,546
205,546
205,547
205,548
205,549
204,549
203,549
202,549
201,549
201,550
201,551
201,552
201,553
200,553
200,554
200,555
200,556
200,557
200,558
200,559
